,Title,Document Name,Parties,Agreement Date,Effective Date,Expiration Date,Renewal Term,Notice to Terminate Renewal,Governing Law,Most Favored Nation,Non-Compete,Exclusivity,No-Solicit of Customers,Competitive Restriction Exception,No-Solicit of Employees,Non-Disparagement,Termination for Convenience,"Right of First Refusal, Offer or Negotiation (ROFR/ROFO/ROFN)",Change of Control,Anti-Assignment,Revenue/Profit Sharing,Price Restriction,Minimum Commitment,Volume Restriction,IP Ownership Assignment,Joint IP Ownership,License Grant,Non-Transferable License,Affiliate IP License-Licensor,Affiliate IP License-Licensee,Unlimited/All-You-Can-Eat License,Irrevocable or Perpetual License,Source Code Escrow,Post-Termination Services,Audit Rights,Uncapped Liability,Cap on Liability,Liquidated Damages,Warranty Duration,Insurance,Covenant Not to Sue,Third Party Beneficiary
0,VERTICALNETINC_04_01_2002-EX-10.19-MAINTENANCE AND SUPPORT AGREEMENT,0.12135723978281021,0.6439257860183716,0.10247951745986938,0.2140086442232132,0.2524532973766327,0.380108505487442,0.31432726979255676,0.5201678276062012,0.15926095843315125,0.13658373057842255,0.2622472941875458,0.027825262397527695,0.03825942426919937,0.42390763759613037,0.39725813269615173,0.26862287521362305,0.3424375057220459,0.14900511503219604,0.4824455678462982,0.4849454462528229,0.1446281224489212,0.5711784362792969,0.20418129861354828,0.0745340883731842,0.1287481188774109,0.2717733085155487,0.1786067634820938,0.11604977399110794,0.6024932265281677,0.21551544964313507,0.16058014333248138,0.6548231244087219,0.2846849262714386,0.3508875072002411,0.2705494165420532,0.09697005897760391,0.22164417803287506,0.4302346110343933,0.22682051360607147,0.03710414469242096,0.6128023862838745
1,TcPipelinesLp_20160226_10-K_EX-99.12_9454048_EX-99.12_Transportation Agreement,0.0011719316244125366,0.0004024468071293086,0.00011088741302955896,0.000265667011262849,0.0015413144137710333,0.00013099944044370204,0.00030966458143666387,0.0015502411406487226,0.00019157116184942424,0.00036006837035529315,0.002179889939725399,4.76419590995647e-05,1.1225679372728337e-05,0.0017007875721901655,0.011073329485952854,0.00014840273070149124,0.0005007921135984361,3.477928839856759e-05,0.020339103415608406,0.0004911585128866136,0.0013651703484356403,0.0006216078763827682,9.480748121859506e-05,0.00010365995694883168,0.04269903525710106,0.0007265011081472039,0.012868385761976242,0.00012739404337480664,0.00011321069905534387,3.5380624467507005e-05,0.009793485514819622,0.00558284530416131,0.003762134350836277,0.00015438003174494952,0.007696059066802263,0.00011261209874646738,8.514878572896123e-05,0.0010163618717342615,0.00034828006755560637,0.0002471276675350964,0.0002329059934709221
2,HUBEIMINKANGPHARMACEUTICALLTD_09_19_2006-EX-10.1-OUTSOURCING AGREEMENT,0.0016401484608650208,0.057364825159311295,0.013163316063582897,0.05628490075469017,0.00031693471828475595,0.006114558316767216,0.0009197019971907139,0.0007906888495199382,0.011616774834692478,0.0025551081635057926,0.005483987741172314,0.03657658398151398,0.026187807321548462,0.022748619318008423,0.0021903913002461195,0.001987914787605405,0.09228914231061935,0.0029908076394349337,0.0006151639390736818,0.0036857083905488253,0.03925474360585213,0.00043297643424011767,0.001830504392273724,0.07545311003923416,0.009045781567692757,0.002758090617135167,0.043594177812337875,0.1099444031715393,0.008750240318477154,0.0015039853751659393,0.013659480959177017,0.0016986205009743571,0.022486308589577675,0.002018859377130866,0.10912788659334183,0.12808869779109955,0.0007619225070811808,0.006329468917101622,0.0930762067437172,0.03083367832005024,0.007749713025987148
3,CardlyticsInc_20180112_S-1_EX-10.16_11002987_EX-10.16_Maintenance Agreement3,9.365163577967905e-07,4.54288147011539e-06,2.128790583810769e-06,7.9385097251361e-07,0.00048324279487133026,2.628576339702704e-06,3.9950109567143954e-06,2.623074578878004e-06,1.5503733266086783e-06,2.3250845515576657e-06,5.806799526908435e-05,8.26114330720884e-07,3.349870496549556e-07,3.803820391112822e-06,5.334675279300427e-06,1.780369757398148e-06,2.415314611425856e-06,0.00024561077589169145,7.103254574758466e-06,2.454297145959572e-06,1.849266141107364e-06,9.388464604853652e-06,4.632974651030963e-06,1.2547503729365417e-06,1.414115331499488e-06,3.058221045648679e-05,3.124388513242593e-06,4.85995042254217e-06,1.0836060937435832e-06,2.0989079985156422e-06,2.5280869522248395e-06,2.0630202470783843e-06,5.233056981523987e-06,4.137270025239559e-06,1.0141793609363958e-05,1.4120026889941073e-06,1.958881512109656e-06,1.6709965393602033e-06,3.3006901958287926e-06,9.251234018847754e-07,1.8323245285500889e-06
4,ACCURAYINC_09_01_2010-EX-10.31-DISTRIBUTOR AGREEMENT,0.39695632457733154,0.10971036553382874,0.17359650135040283,0.20987042784690857,0.3124794065952301,0.5227726101875305,0.1345144808292389,0.22808581590652466,0.12558765709400177,0.4009226858615875,0.5263557434082031,0.28308844566345215,0.2631206214427948,0.31926169991493225,0.6254310607910156,0.5140419602394104,0.31756436824798584,0.43183693289756775,0.6231327056884766,0.43470531702041626,0.2258041352033615,0.3965635597705841,0.4282936155796051,0.3287588059902191,0.3570651710033417,0.22007153928279877,0.5757869482040405,0.37727808952331543,0.21669010818004608,0.21682094037532806,0.4867509603500366,0.3242502808570862,0.4882589876651764,0.42608126997947693,0.5198885798454285,0.35435524582862854,0.5399613380432129,0.4528749883174896,0.23119063675403595,0.37763914465904236,0.1729995757341385
5,"MIDDLEBROOKPHARMACEUTICALS,INC_03_18_2010-EX-10.1-PROMOTION AGREEMENT",0.0015685412799939513,0.00946852657943964,0.00897255726158619,0.01756872795522213,0.025671737268567085,0.0021539770532399416,0.000997978262603283,0.0023118630051612854,0.0038903597742319107,0.014121471904218197,0.02692592702805996,0.019252222031354904,0.014142894186079502,0.014375682920217514,0.01713324710726738,0.018430102616548538,0.03260065242648125,0.015985893085598946,0.04208849370479584,0.0006257266504690051,0.003745865076780319,0.026033062487840652,0.009923713281750679,0.014165808446705341,0.007307355757802725,0.13207335770130157,0.00290996627882123,0.011980597861111164,0.006732472684234381,0.0018942327005788684,0.0011455243220552802,0.03371380642056465,0.03683376684784889,0.023521075025200844,0.06737236678600311,0.05477335304021835,0.009884122759103775,0.004041492938995361,0.02093149907886982,0.02684861235320568,0.008711131289601326
6,AIRSPANNETWORKSINC_04_11_2000-EX-10.5-Distributor Agreement,0.05136644467711449,0.13125459849834442,0.08316856622695923,0.13388049602508545,0.5836673974990845,0.05649702996015549,0.09396057575941086,0.07325658202171326,0.008454302325844765,0.0828581303358078,0.2591552734375,0.043319616466760635,0.07443086057901382,0.2012946754693985,0.10085432231426239,0.018627332523465157,0.04871130734682083,0.13381794095039368,0.2077452838420868,0.14998576045036316,0.08990290015935898,0.05763141065835953,0.035878244787454605,0.025133762508630753,0.06637497991323471,0.06671691685914993,0.506823718547821,0.02209515869617462,0.1567806750535965,0.05980720743536949,0.4659562110900879,0.1608603298664093,0.20023824274539948,0.053212497383356094,0.25854864716529846,0.1616542935371399,0.07976675778627396,0.1877245306968689,0.077242910861969,0.10495100915431976,0.16198493540287018
7,ArcGroupInc_20171211_8-K_EX-10.1_10976103_EX-10.1_Sponsorship Agreement,0.12595956027507782,0.044413160532712936,0.20989665389060974,0.1007964089512825,0.17099061608314514,0.01890396699309349,0.2237357646226883,0.24969114363193512,0.0018332150066271424,0.0015475209802389145,0.045384906232357025,0.0064613972790539265,0.00792776234447956,0.002184879733249545,0.01283736526966095,0.003966246731579304,0.014981456100940704,0.0006544429925270379,0.0336676649749279,0.013091666623950005,0.005444933194667101,0.0025906176306307316,0.022809267044067383,0.0001098798747989349,0.003032370237633586,0.32500505447387695,0.04704385995864868,0.00013975630281493068,0.0003027832426596433,0.00028275130898691714,0.007555842399597168,0.001572314416989684,0.01033120509237051,0.04069673642516136,0.012608055025339127,0.008532881736755371,0.0005070692277513444,0.014048910699784756,0.15185122191905975,0.002725425874814391,0.0024356611538678408
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,"SightLife Surgical, Inc. - STRATEGIC SALES _ MARKETING AGREEMENT",0.047452691942453384,0.04409213736653328,0.011537669226527214,0.020775841549038887,0.03451990708708763,0.012798000127077103,0.004181073512881994,0.009133690036833286,0.0005720596527680755,0.011731752194464207,0.18678396940231323,0.0002692829875741154,0.0012106995563954115,0.0005864762933924794,0.0011161721777170897,0.0028778868727385998,0.006249219179153442,0.0005843094550073147,0.001162205939181149,0.0011150127975270152,0.018937036395072937,0.02858685329556465,0.0035757776349782944,0.0004172171757090837,0.0039042429998517036,0.005523309577256441,0.003976874053478241,0.0002980688586831093,0.0018788723973557353,0.00022836157586425543,0.005112213082611561,0.09600716084241867,0.0015422427095472813,0.004663478583097458,0.016404137015342712,0.010224870406091213,0.011083226650953293,0.0005638523725792766,0.00021001002460252494,0.00037573286681436,0.0018669490236788988
